id,file_name,file_path,q_bright,q_dark,q_full,q_hollow,q_smooth,q_rough,q_warm,q_metallic,q_clear,q_muddy,q_thin,q_thick,q_pure,q_noisy,q_rich,q_sparse,q_soft,q_hard,description
1,guitar_synthetic_002-060-050.wav,audio_annotator/static/guitar_synthetic_002-060-050.wav,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,","
2,guitar_acoustic_009-060-050.wav,audio_annotator/static/guitar_acoustic_009-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,guitar_acoustic_008-060-127.wav,audio_annotator/static/guitar_acoustic_008-060-127.wav,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,",dull, gentle"
4,guitar_acoustic_030-060-127.wav,audio_annotator/static/guitar_acoustic_030-060-127.wav,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,",muted"
5,guitar_electronic_032-060-025.wav,audio_annotator/static/guitar_electronic_032-060-025.wav,2,0,1,0,1,1,0,2,1,1,1,0,1,2,1,0,0,1,"plucky,,"
6,guitar_acoustic_033-060-075.wav,audio_annotator/static/guitar_acoustic_033-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,guitar_electronic_044-060-050.wav,audio_annotator/static/guitar_electronic_044-060-050.wav,1,1,3,0,0,3,0,1,0,1,0,1,0,1,3,0,0,2,",wavery,,"
8,guitar_electronic_037-060-025.wav,audio_annotator/static/guitar_electronic_037-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,guitar_acoustic_018-060-050.wav,audio_annotator/static/guitar_acoustic_018-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,guitar_acoustic_005-060-127.wav,audio_annotator/static/guitar_acoustic_005-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,guitar_acoustic_020-060-025.wav,audio_annotator/static/guitar_acoustic_020-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,guitar_acoustic_025-060-025.wav,audio_annotator/static/guitar_acoustic_025-060-025.wav,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,","
13,guitar_electronic_042-060-050.wav,audio_annotator/static/guitar_electronic_042-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,guitar_acoustic_018-060-075.wav,audio_annotator/static/guitar_acoustic_018-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,guitar_electronic_039-060-025.wav,audio_annotator/static/guitar_electronic_039-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,guitar_electronic_002-060-050.wav,audio_annotator/static/guitar_electronic_002-060-050.wav,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,
17,guitar_acoustic_014-060-075.wav,audio_annotator/static/guitar_acoustic_014-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,guitar_electronic_040-060-050.wav,audio_annotator/static/guitar_electronic_040-060-050.wav,2,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,"wooden, round,distorted, harsh"
19,guitar_acoustic_028-060-075.wav,audio_annotator/static/guitar_acoustic_028-060-075.wav,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,","
20,guitar_electronic_029-060-127.wav,audio_annotator/static/guitar_electronic_029-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,guitar_synthetic_002-060-100.wav,audio_annotator/static/guitar_synthetic_002-060-100.wav,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"nasal, buzzy"
22,guitar_electronic_022-060-025.wav,audio_annotator/static/guitar_electronic_022-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,guitar_electronic_024-060-050.wav,audio_annotator/static/guitar_electronic_024-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,guitar_acoustic_000-060-100.wav,audio_annotator/static/guitar_acoustic_000-060-100.wav,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,","
25,guitar_synthetic_001-060-127.wav,audio_annotator/static/guitar_synthetic_001-060-127.wav,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,
26,guitar_electronic_014-060-075.wav,audio_annotator/static/guitar_electronic_014-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,guitar_acoustic_031-060-127.wav,audio_annotator/static/guitar_acoustic_031-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,guitar_acoustic_001-060-127.wav,audio_annotator/static/guitar_acoustic_001-060-127.wav,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,Fast decay and thin
29,guitar_electronic_039-060-050.wav,audio_annotator/static/guitar_electronic_039-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,guitar_acoustic_017-060-127.wav,audio_annotator/static/guitar_acoustic_017-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,guitar_electronic_007-060-025.wav,audio_annotator/static/guitar_electronic_007-060-025.wav,0,1,1,0,1,0,1,0,1,0,0,1,2,0,2,0,0,0,",buzzy,"
32,guitar_electronic_019-060-100.wav,audio_annotator/static/guitar_electronic_019-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,guitar_acoustic_002-060-127.wav,audio_annotator/static/guitar_acoustic_002-060-127.wav,1,0,1,0,1,1,0,1,1,0,2,0,0,1,1,0,1,2,"Harsh,,(too short to judge)"
34,guitar_electronic_028-060-075.wav,audio_annotator/static/guitar_electronic_028-060-075.wav,1,0,0,1,1,0,0,2,1,1,1,0,0,1,1,0,0,1,"wavy and bright,"
35,guitar_electronic_042-060-100.wav,audio_annotator/static/guitar_electronic_042-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,guitar_acoustic_003-060-075.wav,audio_annotator/static/guitar_acoustic_003-060-075.wav,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,","
37,guitar_electronic_008-060-075.wav,audio_annotator/static/guitar_electronic_008-060-075.wav,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,","
38,guitar_acoustic_010-060-050.wav,audio_annotator/static/guitar_acoustic_010-060-050.wav,1,0,1,1,0,0,1,0,1,1,1,1,2,0,1,0,1,0,","
39,guitar_acoustic_015-060-127.wav,audio_annotator/static/guitar_acoustic_015-060-127.wav,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,",flat"
40,guitar_electronic_007-060-100.wav,audio_annotator/static/guitar_electronic_007-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,guitar_synthetic_003-060-050.wav,audio_annotator/static/guitar_synthetic_003-060-050.wav,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,",buzzy, bland"
42,guitar_acoustic_032-060-050.wav,audio_annotator/static/guitar_acoustic_032-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,guitar_electronic_045-060-025.wav,audio_annotator/static/guitar_electronic_045-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,guitar_synthetic_007-060-050.wav,audio_annotator/static/guitar_synthetic_007-060-050.wav,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,",bright"
45,guitar_electronic_039-060-100.wav,audio_annotator/static/guitar_electronic_039-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,guitar_acoustic_020-060-075.wav,audio_annotator/static/guitar_acoustic_020-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,guitar_acoustic_001-060-050.wav,audio_annotator/static/guitar_acoustic_001-060-050.wav,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,",clean, crisp,clean, natural"
48,guitar_acoustic_003-060-025.wav,audio_annotator/static/guitar_acoustic_003-060-025.wav,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,",dry, thump, plucky"
49,guitar_acoustic_015-060-075.wav,audio_annotator/static/guitar_acoustic_015-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,guitar_acoustic_022-060-050.wav,audio_annotator/static/guitar_acoustic_022-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,guitar_electronic_027-060-025.wav,audio_annotator/static/guitar_electronic_027-060-025.wav,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,"saturated, buzzy"
52,guitar_acoustic_011-060-127.wav,audio_annotator/static/guitar_acoustic_011-060-127.wav,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,nasal
53,guitar_electronic_036-060-025.wav,audio_annotator/static/guitar_electronic_036-060-025.wav,2,1,4,0,3,0,4,0,2,1,0,2,2,0,2,0,2,1,"rich and pure,distorted, glowing,"
54,guitar_acoustic_018-060-127.wav,audio_annotator/static/guitar_acoustic_018-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,guitar_synthetic_000-060-025.wav,audio_annotator/static/guitar_synthetic_000-060-025.wav,0,1,1,0,0,0,2,0,1,0,0,1,1,1,1,0,0,1,Full and plucky
56,guitar_acoustic_027-060-100.wav,audio_annotator/static/guitar_acoustic_027-060-100.wav,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,","
57,guitar_electronic_041-060-050.wav,audio_annotator/static/guitar_electronic_041-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,guitar_acoustic_028-060-025.wav,audio_annotator/static/guitar_acoustic_028-060-025.wav,1,1,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,1,","
59,guitar_electronic_029-060-100.wav,audio_annotator/static/guitar_electronic_029-060-100.wav,2,0,0,2,2,0,0,2,1,1,2,0,1,0,0,1,1,1,muted and metallic
60,guitar_electronic_043-060-100.wav,audio_annotator/static/guitar_electronic_043-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,guitar_synthetic_009-060-050.wav,audio_annotator/static/guitar_synthetic_009-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,guitar_electronic_021-060-025.wav,audio_annotator/static/guitar_electronic_021-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,guitar_electronic_045-060-075.wav,audio_annotator/static/guitar_electronic_045-060-075.wav,1,1,1,1,0,0,2,1,1,0,0,0,0,1,1,0,1,1,"sitar-like,,"
64,guitar_acoustic_017-060-050.wav,audio_annotator/static/guitar_acoustic_017-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,guitar_electronic_017-060-075.wav,audio_annotator/static/guitar_electronic_017-060-075.wav,2,0,1,0,3,0,1,0,3,0,2,0,3,0,0,1,1,0,",,,"
66,guitar_electronic_038-060-050.wav,audio_annotator/static/guitar_electronic_038-060-050.wav,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,mysterious and exotic
67,guitar_acoustic_009-060-025.wav,audio_annotator/static/guitar_acoustic_009-060-025.wav,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,","
68,guitar_electronic_036-060-050.wav,audio_annotator/static/guitar_electronic_036-060-050.wav,1,0,0,1,1,0,0,2,1,1,1,0,0,2,0,1,0,1,"metallic and exotic,"
69,guitar_synthetic_005-060-050.wav,audio_annotator/static/guitar_synthetic_005-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,guitar_electronic_011-060-100.wav,audio_annotator/static/guitar_electronic_011-060-100.wav,0,0,1,0,0,2,0,1,0,1,0,1,0,2,2,0,0,1,",weird,wailing, wavery, doink, harsh"
71,guitar_electronic_024-060-127.wav,audio_annotator/static/guitar_electronic_024-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,guitar_electronic_039-060-075.wav,audio_annotator/static/guitar_electronic_039-060-075.wav,0,1,1,0,1,1,1,0,0,2,0,0,0,2,1,0,1,0,",steamboat-whistle,"
73,guitar_electronic_024-060-100.wav,audio_annotator/static/guitar_electronic_024-060-100.wav,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,",distorted"
74,guitar_electronic_041-060-127.wav,audio_annotator/static/guitar_electronic_041-060-127.wav,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,",(suggest cutting the first 2 seconds)"
75,guitar_electronic_034-060-127.wav,audio_annotator/static/guitar_electronic_034-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,guitar_electronic_004-060-025.wav,audio_annotator/static/guitar_electronic_004-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,guitar_acoustic_034-060-025.wav,audio_annotator/static/guitar_acoustic_034-060-025.wav,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,"Plucky,"
78,guitar_acoustic_026-060-075.wav,audio_annotator/static/guitar_acoustic_026-060-075.wav,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,",twangy,"
79,guitar_acoustic_035-060-075.wav,audio_annotator/static/guitar_acoustic_035-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,guitar_electronic_045-060-127.wav,audio_annotator/static/guitar_electronic_045-060-127.wav,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,",ornamental, muted"
81,guitar_acoustic_034-060-075.wav,audio_annotator/static/guitar_acoustic_034-060-075.wav,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,","
82,guitar_acoustic_031-060-100.wav,audio_annotator/static/guitar_acoustic_031-060-100.wav,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,"wavery, funny"
83,guitar_electronic_010-060-050.wav,audio_annotator/static/guitar_electronic_010-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,guitar_acoustic_035-060-127.wav,audio_annotator/static/guitar_acoustic_035-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,guitar_electronic_045-060-100.wav,audio_annotator/static/guitar_electronic_045-060-100.wav,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,","
86,guitar_electronic_003-060-025.wav,audio_annotator/static/guitar_electronic_003-060-025.wav,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,
87,guitar_electronic_005-060-127.wav,audio_annotator/static/guitar_electronic_005-060-127.wav,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,",short and buzzing"
88,guitar_synthetic_012-060-075.wav,audio_annotator/static/guitar_synthetic_012-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,guitar_electronic_012-060-075.wav,audio_annotator/static/guitar_electronic_012-060-075.wav,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,","
90,guitar_acoustic_014-060-025.wav,audio_annotator/static/guitar_acoustic_014-060-025.wav,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,",nylon-like"
91,guitar_acoustic_029-060-127.wav,audio_annotator/static/guitar_acoustic_029-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,guitar_acoustic_028-060-127.wav,audio_annotator/static/guitar_acoustic_028-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,guitar_electronic_012-060-100.wav,audio_annotator/static/guitar_electronic_012-060-100.wav,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,",non-constant volume"
94,guitar_synthetic_002-060-025.wav,audio_annotator/static/guitar_synthetic_002-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,guitar_acoustic_033-060-050.wav,audio_annotator/static/guitar_acoustic_033-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,guitar_acoustic_011-060-075.wav,audio_annotator/static/guitar_acoustic_011-060-075.wav,1,0,0,1,0,1,0,1,1,0,3,0,1,0,0,3,2,1,",,,"
97,guitar_electronic_010-060-100.wav,audio_annotator/static/guitar_electronic_010-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,guitar_electronic_039-060-127.wav,audio_annotator/static/guitar_electronic_039-060-127.wav,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,","
99,guitar_electronic_032-060-050.wav,audio_annotator/static/guitar_electronic_032-060-050.wav,2,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,",organ like,"
100,guitar_acoustic_023-060-025.wav,audio_annotator/static/guitar_acoustic_023-060-025.wav,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,"short, percussive"
101,guitar_electronic_003-060-075.wav,audio_annotator/static/guitar_electronic_003-060-075.wav,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,","
102,guitar_electronic_043-060-025.wav,audio_annotator/static/guitar_electronic_043-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,guitar_acoustic_003-060-050.wav,audio_annotator/static/guitar_acoustic_003-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,guitar_synthetic_003-060-127.wav,audio_annotator/static/guitar_synthetic_003-060-127.wav,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,","
105,guitar_electronic_006-060-050.wav,audio_annotator/static/guitar_electronic_006-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,guitar_electronic_020-060-025.wav,audio_annotator/static/guitar_electronic_020-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,guitar_acoustic_002-060-025.wav,audio_annotator/static/guitar_acoustic_002-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,guitar_acoustic_000-060-025.wav,audio_annotator/static/guitar_acoustic_000-060-025.wav,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,",nasal"
109,guitar_acoustic_008-060-075.wav,audio_annotator/static/guitar_acoustic_008-060-075.wav,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,
110,guitar_electronic_023-060-050.wav,audio_annotator/static/guitar_electronic_023-060-050.wav,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,"wavery, round sitar-like"
111,guitar_acoustic_010-060-100.wav,audio_annotator/static/guitar_acoustic_010-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,guitar_acoustic_016-060-127.wav,audio_annotator/static/guitar_acoustic_016-060-127.wav,2,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,",,wavery"
113,guitar_electronic_003-060-100.wav,audio_annotator/static/guitar_electronic_003-060-100.wav,2,0,2,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,",,"
114,guitar_acoustic_005-060-100.wav,audio_annotator/static/guitar_acoustic_005-060-100.wav,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,","
115,guitar_synthetic_006-060-075.wav,audio_annotator/static/guitar_synthetic_006-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
