id,file_name,file_path,q_bright,q_dark,q_full,q_hollow,q_smooth,q_rough,q_warm,q_metallic,q_clear,q_muddy,q_thin,q_thick,q_pure,q_noisy,q_rich,q_sparse,q_soft,q_hard,description
116,guitar_acoustic_029-060-050.wav,audio_annotator/static/guitar_acoustic_029-060-050.wav,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,",nylon-like, twangy"
117,guitar_electronic_028-060-025.wav,audio_annotator/static/guitar_electronic_028-060-025.wav,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,buzzy
118,guitar_electronic_026-060-050.wav,audio_annotator/static/guitar_electronic_026-060-050.wav,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,"echoing, reverberating, gong-styled"
119,guitar_synthetic_003-060-075.wav,audio_annotator/static/guitar_synthetic_003-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
120,guitar_electronic_031-060-100.wav,audio_annotator/static/guitar_electronic_031-060-100.wav,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,","
121,guitar_electronic_022-060-100.wav,audio_annotator/static/guitar_electronic_022-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
122,guitar_acoustic_018-060-100.wav,audio_annotator/static/guitar_acoustic_018-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
123,guitar_electronic_040-060-127.wav,audio_annotator/static/guitar_electronic_040-060-127.wav,1,1,1,1,0,1,0,1,0,1,0,0,0,2,1,1,0,1,"wavery, thumb, muffled,heavy"
124,guitar_acoustic_007-060-050.wav,audio_annotator/static/guitar_acoustic_007-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
125,guitar_acoustic_002-060-075.wav,audio_annotator/static/guitar_acoustic_002-060-075.wav,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,",short"
126,guitar_acoustic_024-060-050.wav,audio_annotator/static/guitar_acoustic_024-060-050.wav,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,"dull, resonant, wavery,hammered"
127,guitar_synthetic_009-060-025.wav,audio_annotator/static/guitar_synthetic_009-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
128,guitar_electronic_000-060-050.wav,audio_annotator/static/guitar_electronic_000-060-050.wav,3,0,2,1,3,0,1,2,2,0,2,0,2,0,2,1,1,0,",narrow,resonant"
129,guitar_synthetic_004-060-025.wav,audio_annotator/static/guitar_synthetic_004-060-025.wav,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,",mellow"
130,guitar_electronic_042-060-025.wav,audio_annotator/static/guitar_electronic_042-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,guitar_acoustic_011-060-100.wav,audio_annotator/static/guitar_acoustic_011-060-100.wav,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,","
132,guitar_electronic_029-060-050.wav,audio_annotator/static/guitar_electronic_029-060-050.wav,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,",plucky"
133,guitar_acoustic_025-060-100.wav,audio_annotator/static/guitar_acoustic_025-060-100.wav,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,","
134,guitar_electronic_003-060-050.wav,audio_annotator/static/guitar_electronic_003-060-050.wav,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,
135,guitar_acoustic_010-060-075.wav,audio_annotator/static/guitar_acoustic_010-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,guitar_acoustic_025-060-050.wav,audio_annotator/static/guitar_acoustic_025-060-050.wav,2,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,2,",rattling,tinny"
137,guitar_acoustic_034-060-127.wav,audio_annotator/static/guitar_acoustic_034-060-127.wav,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,","
138,guitar_acoustic_024-060-025.wav,audio_annotator/static/guitar_acoustic_024-060-025.wav,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,
139,guitar_electronic_013-060-127.wav,audio_annotator/static/guitar_electronic_013-060-127.wav,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,"percussive, bell-like,buzzy, swelling"
140,guitar_acoustic_016-060-100.wav,audio_annotator/static/guitar_acoustic_016-060-100.wav,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,","
141,guitar_electronic_022-060-050.wav,audio_annotator/static/guitar_electronic_022-060-050.wav,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,2,1,1,"hard and noisy,,"
142,guitar_electronic_030-060-025.wav,audio_annotator/static/guitar_electronic_030-060-025.wav,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,",buzzy"
143,guitar_electronic_018-060-075.wav,audio_annotator/static/guitar_electronic_018-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,guitar_electronic_004-060-127.wav,audio_annotator/static/guitar_electronic_004-060-127.wav,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,",rough, loud"
145,guitar_electronic_000-060-127.wav,audio_annotator/static/guitar_electronic_000-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,guitar_electronic_007-060-127.wav,audio_annotator/static/guitar_electronic_007-060-127.wav,2,0,0,2,0,1,0,3,0,0,1,0,1,1,1,1,0,0,",whiny,,,"
147,guitar_electronic_031-060-025.wav,audio_annotator/static/guitar_electronic_031-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,guitar_acoustic_005-060-050.wav,audio_annotator/static/guitar_acoustic_005-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,guitar_acoustic_027-060-025.wav,audio_annotator/static/guitar_acoustic_027-060-025.wav,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,1,",muffled, dry,"
150,guitar_acoustic_005-060-075.wav,audio_annotator/static/guitar_acoustic_005-060-075.wav,2,0,0,0,2,0,2,0,2,0,0,0,2,0,1,0,0,0,",nylon-like, harp-like,harp-like, nylon"
151,guitar_electronic_015-060-025.wav,audio_annotator/static/guitar_electronic_015-060-025.wav,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
152,guitar_electronic_028-060-050.wav,audio_annotator/static/guitar_electronic_028-060-050.wav,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2,0,","
153,guitar_electronic_021-060-100.wav,audio_annotator/static/guitar_electronic_021-060-100.wav,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,"muffled, echoing"
154,guitar_electronic_012-060-050.wav,audio_annotator/static/guitar_electronic_012-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,guitar_acoustic_019-060-127.wav,audio_annotator/static/guitar_acoustic_019-060-127.wav,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,",harmonious"
156,guitar_electronic_026-060-025.wav,audio_annotator/static/guitar_electronic_026-060-025.wav,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,","
157,guitar_electronic_018-060-100.wav,audio_annotator/static/guitar_electronic_018-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,guitar_electronic_006-060-025.wav,audio_annotator/static/guitar_electronic_006-060-025.wav,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,distorted and delayed
159,guitar_electronic_041-060-100.wav,audio_annotator/static/guitar_electronic_041-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,guitar_electronic_025-060-100.wav,audio_annotator/static/guitar_electronic_025-060-100.wav,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,","
161,guitar_electronic_008-060-127.wav,audio_annotator/static/guitar_electronic_008-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,guitar_electronic_017-060-127.wav,audio_annotator/static/guitar_electronic_017-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,guitar_electronic_020-060-075.wav,audio_annotator/static/guitar_electronic_020-060-075.wav,0,0,1,0,2,0,2,0,0,0,0,0,1,0,1,0,1,0,",gentle,creamy"
164,guitar_synthetic_005-060-025.wav,audio_annotator/static/guitar_synthetic_005-060-025.wav,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,","
165,guitar_synthetic_006-060-025.wav,audio_annotator/static/guitar_synthetic_006-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,guitar_electronic_016-060-050.wav,audio_annotator/static/guitar_electronic_016-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,guitar_acoustic_033-060-025.wav,audio_annotator/static/guitar_acoustic_033-060-025.wav,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,","
168,guitar_electronic_001-060-025.wav,audio_annotator/static/guitar_electronic_001-060-025.wav,1,1,0,2,3,0,2,0,2,0,2,1,2,0,0,2,2,0,"nylon-like, amplified,"
169,guitar_electronic_033-060-127.wav,audio_annotator/static/guitar_electronic_033-060-127.wav,2,0,1,0,1,1,0,2,1,0,0,0,0,1,2,0,1,1,",ornamental, slurred,,"
170,guitar_electronic_026-060-100.wav,audio_annotator/static/guitar_electronic_026-060-100.wav,1,0,1,0,0,0,0,0,1,1,0,2,1,0,1,1,1,0,",,mellow"
171,guitar_electronic_006-060-075.wav,audio_annotator/static/guitar_electronic_006-060-075.wav,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,",distorted"
172,guitar_electronic_012-060-127.wav,audio_annotator/static/guitar_electronic_012-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,guitar_electronic_020-060-050.wav,audio_annotator/static/guitar_electronic_020-060-050.wav,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
174,guitar_acoustic_031-060-025.wav,audio_annotator/static/guitar_acoustic_031-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,guitar_synthetic_001-060-050.wav,audio_annotator/static/guitar_synthetic_001-060-050.wav,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,",vibrating"
176,guitar_acoustic_007-060-025.wav,audio_annotator/static/guitar_acoustic_007-060-025.wav,2,0,1,0,0,1,0,1,0,2,1,0,0,2,2,0,0,1,
177,guitar_acoustic_020-060-050.wav,audio_annotator/static/guitar_acoustic_020-060-050.wav,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,2,3,0,",,"
178,guitar_electronic_027-060-127.wav,audio_annotator/static/guitar_electronic_027-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,guitar_electronic_005-060-050.wav,audio_annotator/static/guitar_electronic_005-060-050.wav,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,hizzy
180,guitar_synthetic_002-060-075.wav,audio_annotator/static/guitar_synthetic_002-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,guitar_acoustic_001-060-075.wav,audio_annotator/static/guitar_acoustic_001-060-075.wav,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,","
182,guitar_acoustic_018-060-025.wav,audio_annotator/static/guitar_acoustic_018-060-025.wav,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,",sharp, clean"
183,guitar_electronic_037-060-050.wav,audio_annotator/static/guitar_electronic_037-060-050.wav,2,1,3,0,1,0,2,0,3,0,1,1,1,0,1,0,1,0,"delayed and warm,twangy, wavery"
184,guitar_electronic_014-060-127.wav,audio_annotator/static/guitar_electronic_014-060-127.wav,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,","
185,guitar_electronic_001-060-127.wav,audio_annotator/static/guitar_electronic_001-060-127.wav,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,","
186,guitar_synthetic_010-060-025.wav,audio_annotator/static/guitar_synthetic_010-060-025.wav,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,","
187,guitar_electronic_015-060-050.wav,audio_annotator/static/guitar_electronic_015-060-050.wav,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,",resonant"
188,guitar_electronic_024-060-025.wav,audio_annotator/static/guitar_electronic_024-060-025.wav,1,0,1,0,0,2,0,2,0,0,0,0,0,1,2,0,0,1,","
189,guitar_electronic_012-060-025.wav,audio_annotator/static/guitar_electronic_012-060-025.wav,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,"distorted,"
190,guitar_acoustic_034-060-100.wav,audio_annotator/static/guitar_acoustic_034-060-100.wav,2,0,0,0,1,0,1,0,2,0,1,0,3,0,1,0,2,0,",acoustic, natural ,,"
191,guitar_acoustic_014-060-050.wav,audio_annotator/static/guitar_acoustic_014-060-050.wav,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,",nylon-like, amplified"
192,guitar_electronic_004-060-075.wav,audio_annotator/static/guitar_electronic_004-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,guitar_acoustic_032-060-127.wav,audio_annotator/static/guitar_acoustic_032-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,guitar_acoustic_002-060-100.wav,audio_annotator/static/guitar_acoustic_002-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,guitar_synthetic_005-060-100.wav,audio_annotator/static/guitar_synthetic_005-060-100.wav,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,",muted"
196,guitar_synthetic_009-060-127.wav,audio_annotator/static/guitar_synthetic_009-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,guitar_electronic_030-060-100.wav,audio_annotator/static/guitar_electronic_030-060-100.wav,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,horn-y
198,guitar_synthetic_009-060-075.wav,audio_annotator/static/guitar_synthetic_009-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,guitar_acoustic_013-060-025.wav,audio_annotator/static/guitar_acoustic_013-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,guitar_electronic_009-060-100.wav,audio_annotator/static/guitar_electronic_009-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,guitar_electronic_009-060-025.wav,audio_annotator/static/guitar_electronic_009-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,guitar_synthetic_001-060-100.wav,audio_annotator/static/guitar_synthetic_001-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,guitar_synthetic_004-060-127.wav,audio_annotator/static/guitar_synthetic_004-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,guitar_electronic_011-060-025.wav,audio_annotator/static/guitar_electronic_011-060-025.wav,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,","
205,guitar_acoustic_006-060-075.wav,audio_annotator/static/guitar_acoustic_006-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,guitar_electronic_026-060-075.wav,audio_annotator/static/guitar_electronic_026-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,guitar_electronic_014-060-100.wav,audio_annotator/static/guitar_electronic_014-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,guitar_electronic_018-060-127.wav,audio_annotator/static/guitar_electronic_018-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,guitar_electronic_041-060-075.wav,audio_annotator/static/guitar_electronic_041-060-075.wav,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,","
210,guitar_synthetic_006-060-127.wav,audio_annotator/static/guitar_synthetic_006-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,guitar_electronic_038-060-025.wav,audio_annotator/static/guitar_electronic_038-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,guitar_electronic_031-060-075.wav,audio_annotator/static/guitar_electronic_031-060-075.wav,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,",plucky"
213,guitar_electronic_020-060-127.wav,audio_annotator/static/guitar_electronic_020-060-127.wav,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,",muffled"
214,guitar_electronic_038-060-127.wav,audio_annotator/static/guitar_electronic_038-060-127.wav,2,0,3,0,3,0,2,0,3,0,2,1,2,0,1,0,1,0,"buzzy,nylon-like, vibrating"
215,guitar_acoustic_026-060-025.wav,audio_annotator/static/guitar_acoustic_026-060-025.wav,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,"buzzy,"
216,guitar_electronic_029-060-075.wav,audio_annotator/static/guitar_electronic_029-060-075.wav,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
217,guitar_acoustic_006-060-025.wav,audio_annotator/static/guitar_acoustic_006-060-025.wav,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,",sitar-like"
218,guitar_electronic_019-060-127.wav,audio_annotator/static/guitar_electronic_019-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,guitar_acoustic_031-060-075.wav,audio_annotator/static/guitar_acoustic_031-060-075.wav,0,2,1,0,0,1,0,2,0,2,1,0,0,1,0,1,0,1,"noisy and distorted,"
220,guitar_electronic_000-060-025.wav,audio_annotator/static/guitar_electronic_000-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
221,guitar_electronic_021-060-050.wav,audio_annotator/static/guitar_electronic_021-060-050.wav,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,",explosive,"
222,guitar_synthetic_002-060-127.wav,audio_annotator/static/guitar_synthetic_002-060-127.wav,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,muted and soft
223,guitar_acoustic_017-060-100.wav,audio_annotator/static/guitar_acoustic_017-060-100.wav,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
224,guitar_electronic_032-060-100.wav,audio_annotator/static/guitar_electronic_032-060-100.wav,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,","
225,guitar_electronic_004-060-050.wav,audio_annotator/static/guitar_electronic_004-060-050.wav,2,1,2,0,1,0,1,2,0,2,0,0,1,0,2,0,1,0,",muted, electric ,,"
226,guitar_acoustic_027-060-050.wav,audio_annotator/static/guitar_acoustic_027-060-050.wav,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,","
227,guitar_electronic_006-060-127.wav,audio_annotator/static/guitar_electronic_006-060-127.wav,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,","
228,guitar_acoustic_006-060-100.wav,audio_annotator/static/guitar_acoustic_006-060-100.wav,1,0,0,0,0,2,0,1,1,0,2,0,0,2,0,0,0,2,",,"
229,guitar_acoustic_000-060-075.wav,audio_annotator/static/guitar_acoustic_000-060-075.wav,0,0,1,0,2,0,1,1,1,1,2,0,3,0,0,2,2,0,"gentle,,"
230,guitar_electronic_041-060-025.wav,audio_annotator/static/guitar_electronic_041-060-025.wav,1,0,2,0,2,0,1,0,2,0,0,1,0,0,0,0,0,2,sonorous
