id,file_name,file_path,q_bright,q_dark,q_full,q_hollow,q_smooth,q_rough,q_warm,q_metallic,q_clear,q_muddy,q_thin,q_thick,q_pure,q_noisy,q_rich,q_sparse,q_soft,q_hard,description
231,guitar_electronic_043-060-075.wav,audio_annotator/static/guitar_electronic_043-060-075.wav,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,",ringing"
232,guitar_electronic_002-060-025.wav,audio_annotator/static/guitar_electronic_002-060-025.wav,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,",penetrating, sharp"
233,guitar_electronic_040-060-075.wav,audio_annotator/static/guitar_electronic_040-060-075.wav,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,","
234,guitar_synthetic_000-060-075.wav,audio_annotator/static/guitar_synthetic_000-060-075.wav,2,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,",nylon-like,"
235,guitar_acoustic_000-060-127.wav,audio_annotator/static/guitar_acoustic_000-060-127.wav,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,
236,guitar_acoustic_012-060-050.wav,audio_annotator/static/guitar_acoustic_012-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,guitar_electronic_032-060-127.wav,audio_annotator/static/guitar_electronic_032-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,guitar_acoustic_013-060-050.wav,audio_annotator/static/guitar_acoustic_013-060-050.wav,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,",metallic, reverberating"
239,guitar_acoustic_009-060-075.wav,audio_annotator/static/guitar_acoustic_009-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,guitar_electronic_017-060-025.wav,audio_annotator/static/guitar_electronic_017-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,guitar_acoustic_006-060-127.wav,audio_annotator/static/guitar_acoustic_006-060-127.wav,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
242,guitar_acoustic_016-060-075.wav,audio_annotator/static/guitar_acoustic_016-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,guitar_electronic_023-060-100.wav,audio_annotator/static/guitar_electronic_023-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,guitar_acoustic_021-060-127.wav,audio_annotator/static/guitar_acoustic_021-060-127.wav,2,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,",,"
245,guitar_acoustic_026-060-127.wav,audio_annotator/static/guitar_acoustic_026-060-127.wav,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,",,"
246,guitar_synthetic_010-060-075.wav,audio_annotator/static/guitar_synthetic_010-060-075.wav,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,delayed and rich
247,guitar_electronic_013-060-025.wav,audio_annotator/static/guitar_electronic_013-060-025.wav,1,0,0,1,1,2,2,1,0,1,0,1,1,2,0,1,2,1,"very short, percussive, mechanical,swelling,"
248,guitar_acoustic_019-060-025.wav,audio_annotator/static/guitar_acoustic_019-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,guitar_acoustic_004-060-050.wav,audio_annotator/static/guitar_acoustic_004-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,guitar_electronic_034-060-075.wav,audio_annotator/static/guitar_electronic_034-060-075.wav,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
251,guitar_electronic_016-060-075.wav,audio_annotator/static/guitar_electronic_016-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,guitar_electronic_031-060-127.wav,audio_annotator/static/guitar_electronic_031-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
253,guitar_electronic_035-060-127.wav,audio_annotator/static/guitar_electronic_035-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,guitar_synthetic_011-060-075.wav,audio_annotator/static/guitar_synthetic_011-060-075.wav,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,
255,guitar_electronic_035-060-025.wav,audio_annotator/static/guitar_electronic_035-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,guitar_acoustic_013-060-100.wav,audio_annotator/static/guitar_acoustic_013-060-100.wav,1,1,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,2,",,"
257,guitar_electronic_028-060-127.wav,audio_annotator/static/guitar_electronic_028-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,guitar_acoustic_019-060-100.wav,audio_annotator/static/guitar_acoustic_019-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,guitar_acoustic_030-060-075.wav,audio_annotator/static/guitar_acoustic_030-060-075.wav,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,","
260,guitar_acoustic_029-060-100.wav,audio_annotator/static/guitar_acoustic_029-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,guitar_electronic_044-060-025.wav,audio_annotator/static/guitar_electronic_044-060-025.wav,1,0,2,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,"penetrating, sharp, distorted,"
262,guitar_electronic_040-060-025.wav,audio_annotator/static/guitar_electronic_040-060-025.wav,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,",damped, plucky,"
263,guitar_acoustic_004-060-025.wav,audio_annotator/static/guitar_acoustic_004-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,guitar_electronic_045-060-050.wav,audio_annotator/static/guitar_electronic_045-060-050.wav,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,",distorted"
265,guitar_acoustic_014-060-127.wav,audio_annotator/static/guitar_acoustic_014-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,",acoustic"
266,guitar_acoustic_004-060-075.wav,audio_annotator/static/guitar_acoustic_004-060-075.wav,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,","
267,guitar_synthetic_007-060-100.wav,audio_annotator/static/guitar_synthetic_007-060-100.wav,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,",percussive"
268,guitar_electronic_043-060-050.wav,audio_annotator/static/guitar_electronic_043-060-050.wav,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,",wavery, reverbing"
269,guitar_acoustic_033-060-127.wav,audio_annotator/static/guitar_acoustic_033-060-127.wav,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,","
270,guitar_electronic_036-060-127.wav,audio_annotator/static/guitar_electronic_036-060-127.wav,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,
271,guitar_electronic_030-060-050.wav,audio_annotator/static/guitar_electronic_030-060-050.wav,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,",,"
272,guitar_acoustic_035-060-025.wav,audio_annotator/static/guitar_acoustic_035-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
273,guitar_electronic_016-060-100.wav,audio_annotator/static/guitar_electronic_016-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
274,guitar_synthetic_010-060-100.wav,audio_annotator/static/guitar_synthetic_010-060-100.wav,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,","
275,guitar_synthetic_010-060-050.wav,audio_annotator/static/guitar_synthetic_010-060-050.wav,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,","
276,guitar_acoustic_028-060-100.wav,audio_annotator/static/guitar_acoustic_028-060-100.wav,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,","
277,guitar_acoustic_023-060-100.wav,audio_annotator/static/guitar_acoustic_023-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
278,guitar_synthetic_003-060-100.wav,audio_annotator/static/guitar_synthetic_003-060-100.wav,0,0,1,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,",,"
279,guitar_acoustic_002-060-050.wav,audio_annotator/static/guitar_acoustic_002-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
280,guitar_electronic_044-060-127.wav,audio_annotator/static/guitar_electronic_044-060-127.wav,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
281,guitar_acoustic_032-060-025.wav,audio_annotator/static/guitar_acoustic_032-060-025.wav,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,","
282,guitar_electronic_000-060-100.wav,audio_annotator/static/guitar_electronic_000-060-100.wav,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,ringing
283,guitar_synthetic_011-060-100.wav,audio_annotator/static/guitar_synthetic_011-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
284,guitar_synthetic_000-060-050.wav,audio_annotator/static/guitar_synthetic_000-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
285,guitar_acoustic_001-060-025.wav,audio_annotator/static/guitar_acoustic_001-060-025.wav,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,","
286,guitar_synthetic_012-060-025.wav,audio_annotator/static/guitar_synthetic_012-060-025.wav,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,","
287,guitar_electronic_001-060-100.wav,audio_annotator/static/guitar_electronic_001-060-100.wav,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,soft and bright
288,guitar_electronic_007-060-050.wav,audio_annotator/static/guitar_electronic_007-060-050.wav,1,1,1,0,1,0,2,0,0,1,0,1,1,0,1,0,1,0,
289,guitar_electronic_035-060-100.wav,audio_annotator/static/guitar_electronic_035-060-100.wav,1,1,1,0,1,0,2,0,2,1,1,1,2,0,1,0,2,0,","
290,guitar_electronic_036-060-075.wav,audio_annotator/static/guitar_electronic_036-060-075.wav,0,1,0,1,0,0,0,2,0,1,0,0,1,1,2,0,0,0,",,"
291,guitar_synthetic_007-060-075.wav,audio_annotator/static/guitar_synthetic_007-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
292,guitar_electronic_005-060-025.wav,audio_annotator/static/guitar_electronic_005-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
293,guitar_electronic_027-060-050.wav,audio_annotator/static/guitar_electronic_027-060-050.wav,2,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,",wailing,wailing"
294,guitar_electronic_040-060-100.wav,audio_annotator/static/guitar_electronic_040-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
295,guitar_synthetic_001-060-075.wav,audio_annotator/static/guitar_synthetic_001-060-075.wav,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,","
296,guitar_acoustic_024-060-100.wav,audio_annotator/static/guitar_acoustic_024-060-100.wav,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,ghostly trail
297,guitar_electronic_038-060-100.wav,audio_annotator/static/guitar_electronic_038-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
298,guitar_synthetic_011-060-025.wav,audio_annotator/static/guitar_synthetic_011-060-025.wav,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,",muted, dark"
299,guitar_electronic_025-060-075.wav,audio_annotator/static/guitar_electronic_025-060-075.wav,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,","
300,guitar_electronic_017-060-050.wav,audio_annotator/static/guitar_electronic_017-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
301,guitar_electronic_044-060-075.wav,audio_annotator/static/guitar_electronic_044-060-075.wav,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,",distorted, overdrive"
302,guitar_electronic_015-060-100.wav,audio_annotator/static/guitar_electronic_015-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
303,guitar_electronic_036-060-100.wav,audio_annotator/static/guitar_electronic_036-060-100.wav,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,",buzzy, resonant, wavery"
304,guitar_electronic_037-060-127.wav,audio_annotator/static/guitar_electronic_037-060-127.wav,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,","
305,guitar_acoustic_023-060-127.wav,audio_annotator/static/guitar_acoustic_023-060-127.wav,0,1,2,0,0,2,0,2,0,2,0,2,0,2,1,1,0,2,distorted and dark
306,guitar_acoustic_034-060-050.wav,audio_annotator/static/guitar_acoustic_034-060-050.wav,1,0,0,1,1,0,1,0,1,0,1,0,2,0,0,1,1,0,"glassy, muffled, thump,"
307,guitar_electronic_017-060-100.wav,audio_annotator/static/guitar_electronic_017-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
308,guitar_electronic_033-060-075.wav,audio_annotator/static/guitar_electronic_033-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
309,guitar_electronic_009-060-075.wav,audio_annotator/static/guitar_electronic_009-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
310,guitar_acoustic_009-060-127.wav,audio_annotator/static/guitar_acoustic_009-060-127.wav,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,",(suggest cutting the last 5 seconds)"
311,guitar_electronic_003-060-127.wav,audio_annotator/static/guitar_electronic_003-060-127.wav,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,","
312,guitar_acoustic_035-060-100.wav,audio_annotator/static/guitar_acoustic_035-060-100.wav,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,
313,guitar_acoustic_012-060-025.wav,audio_annotator/static/guitar_acoustic_012-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
314,guitar_electronic_004-060-100.wav,audio_annotator/static/guitar_electronic_004-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
315,guitar_acoustic_023-060-075.wav,audio_annotator/static/guitar_acoustic_023-060-075.wav,1,0,1,0,0,1,0,2,0,0,0,0,0,1,1,0,0,0,
316,guitar_electronic_022-060-127.wav,audio_annotator/static/guitar_electronic_022-060-127.wav,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,Distorted and fuzzy
317,guitar_acoustic_000-060-050.wav,audio_annotator/static/guitar_acoustic_000-060-050.wav,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,",velvety"
318,guitar_acoustic_028-060-050.wav,audio_annotator/static/guitar_acoustic_028-060-050.wav,1,1,1,0,1,0,2,0,1,0,0,0,1,0,1,0,1,1,","
319,guitar_acoustic_021-060-075.wav,audio_annotator/static/guitar_acoustic_021-060-075.wav,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,
320,guitar_synthetic_004-060-100.wav,audio_annotator/static/guitar_synthetic_004-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
321,guitar_acoustic_021-060-050.wav,audio_annotator/static/guitar_acoustic_021-060-050.wav,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,","
322,guitar_electronic_002-060-127.wav,audio_annotator/static/guitar_electronic_002-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
323,guitar_electronic_030-060-075.wav,audio_annotator/static/guitar_electronic_030-060-075.wav,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,","
324,guitar_synthetic_005-060-127.wav,audio_annotator/static/guitar_synthetic_005-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
325,guitar_electronic_005-060-075.wav,audio_annotator/static/guitar_electronic_005-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
326,guitar_acoustic_011-060-025.wav,audio_annotator/static/guitar_acoustic_011-060-025.wav,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,",nylon-like"
327,guitar_electronic_029-060-025.wav,audio_annotator/static/guitar_electronic_029-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
328,guitar_synthetic_009-060-100.wav,audio_annotator/static/guitar_synthetic_009-060-100.wav,2,0,1,1,0,2,1,1,1,1,1,0,0,2,1,0,1,1,"Muddy,distorted, lead"
329,guitar_synthetic_007-060-127.wav,audio_annotator/static/guitar_synthetic_007-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
330,guitar_electronic_010-060-075.wav,audio_annotator/static/guitar_electronic_010-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
331,guitar_acoustic_008-060-050.wav,audio_annotator/static/guitar_acoustic_008-060-050.wav,0,0,2,0,2,0,2,0,0,0,0,0,2,0,2,0,2,0,",,"
332,guitar_acoustic_024-060-075.wav,audio_annotator/static/guitar_acoustic_024-060-075.wav,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,",(this sample might need to be rejected due to its bounciness)"
333,guitar_electronic_022-060-075.wav,audio_annotator/static/guitar_electronic_022-060-075.wav,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,","
334,guitar_synthetic_006-060-100.wav,audio_annotator/static/guitar_synthetic_006-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
335,guitar_electronic_043-060-127.wav,audio_annotator/static/guitar_electronic_043-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
336,guitar_electronic_023-060-075.wav,audio_annotator/static/guitar_electronic_023-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
337,guitar_electronic_018-060-050.wav,audio_annotator/static/guitar_electronic_018-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
338,guitar_acoustic_011-060-050.wav,audio_annotator/static/guitar_acoustic_011-060-050.wav,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,","
339,guitar_electronic_002-060-075.wav,audio_annotator/static/guitar_electronic_002-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
340,guitar_electronic_014-060-050.wav,audio_annotator/static/guitar_electronic_014-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
341,guitar_electronic_033-060-100.wav,audio_annotator/static/guitar_electronic_033-060-100.wav,3,0,1,0,1,1,1,2,1,1,0,1,1,2,3,0,0,1,",,,,"
342,guitar_acoustic_004-060-100.wav,audio_annotator/static/guitar_acoustic_004-060-100.wav,2,0,3,0,0,1,0,2,1,1,1,1,1,1,3,0,0,2,",harsh, sitar-like, twangy,"
343,guitar_electronic_001-060-075.wav,audio_annotator/static/guitar_electronic_001-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
344,guitar_acoustic_024-060-127.wav,audio_annotator/static/guitar_acoustic_024-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
345,guitar_acoustic_013-060-127.wav,audio_annotator/static/guitar_acoustic_013-060-127.wav,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,","
346,guitar_acoustic_003-060-100.wav,audio_annotator/static/guitar_acoustic_003-060-100.wav,0,1,0,1,0,2,0,2,0,2,0,0,0,1,0,0,0,1,
