id,file_name,file_path,q_bright,q_dark,q_full,q_hollow,q_smooth,q_rough,q_warm,q_metallic,q_clear,q_muddy,q_thin,q_thick,q_pure,q_noisy,q_rich,q_sparse,q_soft,q_hard,description
347,guitar_acoustic_022-060-025.wav,audio_annotator/static/guitar_acoustic_022-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
348,guitar_electronic_009-060-050.wav,audio_annotator/static/guitar_electronic_009-060-050.wav,1,1,0,0,0,3,0,2,1,1,0,0,0,2,0,0,0,1,","
349,guitar_acoustic_017-060-075.wav,audio_annotator/static/guitar_acoustic_017-060-075.wav,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,","
350,guitar_electronic_035-060-050.wav,audio_annotator/static/guitar_electronic_035-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
351,guitar_electronic_013-060-050.wav,audio_annotator/static/guitar_electronic_013-060-050.wav,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,"Thick,nasal"
352,guitar_electronic_023-060-025.wav,audio_annotator/static/guitar_electronic_023-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
353,guitar_acoustic_029-060-075.wav,audio_annotator/static/guitar_acoustic_029-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
354,guitar_electronic_001-060-050.wav,audio_annotator/static/guitar_electronic_001-060-050.wav,0,0,1,1,1,1,2,0,0,1,1,1,0,1,1,0,2,0,"Distorted,pulsating"
355,guitar_acoustic_007-060-075.wav,audio_annotator/static/guitar_acoustic_007-060-075.wav,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,","
356,guitar_electronic_034-060-100.wav,audio_annotator/static/guitar_electronic_034-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
357,guitar_electronic_033-060-050.wav,audio_annotator/static/guitar_electronic_033-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
358,guitar_synthetic_000-060-127.wav,audio_annotator/static/guitar_synthetic_000-060-127.wav,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,","
359,guitar_synthetic_004-060-075.wav,audio_annotator/static/guitar_synthetic_004-060-075.wav,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,",tinny"
360,guitar_electronic_037-060-075.wav,audio_annotator/static/guitar_electronic_037-060-075.wav,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,","
361,guitar_synthetic_006-060-050.wav,audio_annotator/static/guitar_synthetic_006-060-050.wav,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,",wailing"
362,guitar_electronic_011-060-075.wav,audio_annotator/static/guitar_electronic_011-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
363,guitar_acoustic_016-060-050.wav,audio_annotator/static/guitar_acoustic_016-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
364,guitar_synthetic_012-060-050.wav,audio_annotator/static/guitar_synthetic_012-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
365,guitar_acoustic_008-060-025.wav,audio_annotator/static/guitar_acoustic_008-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
366,guitar_synthetic_003-060-025.wav,audio_annotator/static/guitar_synthetic_003-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
367,guitar_electronic_037-060-100.wav,audio_annotator/static/guitar_electronic_037-060-100.wav,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,","
368,guitar_electronic_034-060-050.wav,audio_annotator/static/guitar_electronic_034-060-050.wav,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,stringy
369,guitar_acoustic_019-060-075.wav,audio_annotator/static/guitar_acoustic_019-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
370,guitar_synthetic_007-060-025.wav,audio_annotator/static/guitar_synthetic_007-060-025.wav,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,
371,guitar_electronic_011-060-050.wav,audio_annotator/static/guitar_electronic_011-060-050.wav,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
372,guitar_synthetic_004-060-050.wav,audio_annotator/static/guitar_synthetic_004-060-050.wav,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,","
373,guitar_acoustic_022-060-127.wav,audio_annotator/static/guitar_acoustic_022-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
374,guitar_electronic_042-060-127.wav,audio_annotator/static/guitar_electronic_042-060-127.wav,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,","
375,guitar_electronic_008-060-025.wav,audio_annotator/static/guitar_electronic_008-060-025.wav,0,2,1,0,0,2,0,0,0,2,0,2,0,2,1,0,0,2,",percussive, grumbling,short, percussive"
376,guitar_electronic_027-060-100.wav,audio_annotator/static/guitar_electronic_027-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
377,guitar_synthetic_008-060-025.wav,audio_annotator/static/guitar_synthetic_008-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
378,guitar_electronic_000-060-075.wav,audio_annotator/static/guitar_electronic_000-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
379,guitar_acoustic_008-060-100.wav,audio_annotator/static/guitar_acoustic_008-060-100.wav,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,","
380,guitar_acoustic_023-060-050.wav,audio_annotator/static/guitar_acoustic_023-060-050.wav,0,0,1,0,0,2,0,0,0,2,0,0,0,2,1,0,1,0,"short, plucky, only attack, percussive,,"
381,guitar_acoustic_010-060-025.wav,audio_annotator/static/guitar_acoustic_010-060-025.wav,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,","
382,guitar_electronic_020-060-100.wav,audio_annotator/static/guitar_electronic_020-060-100.wav,3,0,1,0,1,1,0,2,2,0,1,0,0,2,3,0,0,1,"distorted,"
383,guitar_electronic_046-060-127.wav,audio_annotator/static/guitar_electronic_046-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
384,guitar_electronic_024-060-075.wav,audio_annotator/static/guitar_electronic_024-060-075.wav,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,Warm 
385,guitar_acoustic_015-060-050.wav,audio_annotator/static/guitar_acoustic_015-060-050.wav,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,"weird, mechanical,plucky"
386,guitar_acoustic_015-060-100.wav,audio_annotator/static/guitar_acoustic_015-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
387,guitar_electronic_032-060-075.wav,audio_annotator/static/guitar_electronic_032-060-075.wav,1,1,0,1,1,1,0,1,0,1,2,0,0,2,0,1,0,1,"gated delay and synthesized,"
388,guitar_electronic_038-060-075.wav,audio_annotator/static/guitar_electronic_038-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
389,guitar_electronic_005-060-100.wav,audio_annotator/static/guitar_electronic_005-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
390,guitar_electronic_016-060-127.wav,audio_annotator/static/guitar_electronic_016-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
391,guitar_electronic_031-060-050.wav,audio_annotator/static/guitar_electronic_031-060-050.wav,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,"round, wavery, distancing"
392,guitar_electronic_010-060-127.wav,audio_annotator/static/guitar_electronic_010-060-127.wav,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,",,classic, crisp"
393,guitar_electronic_028-060-100.wav,audio_annotator/static/guitar_electronic_028-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
394,guitar_acoustic_009-060-100.wav,audio_annotator/static/guitar_acoustic_009-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
395,guitar_acoustic_031-060-050.wav,audio_annotator/static/guitar_acoustic_031-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
396,guitar_electronic_026-060-127.wav,audio_annotator/static/guitar_electronic_026-060-127.wav,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,","
397,guitar_acoustic_032-060-075.wav,audio_annotator/static/guitar_acoustic_032-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
398,guitar_acoustic_014-060-100.wav,audio_annotator/static/guitar_acoustic_014-060-100.wav,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,","
399,guitar_acoustic_005-060-025.wav,audio_annotator/static/guitar_acoustic_005-060-025.wav,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,","
400,guitar_electronic_008-060-050.wav,audio_annotator/static/guitar_electronic_008-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
401,guitar_acoustic_026-060-050.wav,audio_annotator/static/guitar_acoustic_026-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
402,guitar_acoustic_027-060-127.wav,audio_annotator/static/guitar_acoustic_027-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
403,guitar_electronic_011-060-127.wav,audio_annotator/static/guitar_electronic_011-060-127.wav,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,
404,guitar_electronic_013-060-100.wav,audio_annotator/static/guitar_electronic_013-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
405,guitar_acoustic_010-060-127.wav,audio_annotator/static/guitar_acoustic_010-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
406,guitar_acoustic_032-060-100.wav,audio_annotator/static/guitar_acoustic_032-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
407,guitar_acoustic_007-060-100.wav,audio_annotator/static/guitar_acoustic_007-060-100.wav,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,","
408,guitar_electronic_023-060-127.wav,audio_annotator/static/guitar_electronic_023-060-127.wav,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,","
409,guitar_electronic_021-060-075.wav,audio_annotator/static/guitar_electronic_021-060-075.wav,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,dull
410,guitar_synthetic_005-060-075.wav,audio_annotator/static/guitar_synthetic_005-060-075.wav,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,
411,guitar_acoustic_025-060-075.wav,audio_annotator/static/guitar_acoustic_025-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
412,guitar_electronic_002-060-100.wav,audio_annotator/static/guitar_electronic_002-060-100.wav,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,",penetrating, sharp, distorted, buzzy"
413,guitar_electronic_015-060-127.wav,audio_annotator/static/guitar_electronic_015-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
414,guitar_electronic_006-060-100.wav,audio_annotator/static/guitar_electronic_006-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
415,guitar_electronic_025-060-025.wav,audio_annotator/static/guitar_electronic_025-060-025.wav,1,1,0,1,0,0,0,0,0,2,0,1,0,2,0,1,0,1,"wavery, ringing"
416,guitar_acoustic_004-060-127.wav,audio_annotator/static/guitar_acoustic_004-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
417,guitar_acoustic_019-060-050.wav,audio_annotator/static/guitar_acoustic_019-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
418,guitar_acoustic_016-060-025.wav,audio_annotator/static/guitar_acoustic_016-060-025.wav,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,","
419,guitar_electronic_008-060-100.wav,audio_annotator/static/guitar_electronic_008-060-100.wav,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,","
420,guitar_electronic_013-060-075.wav,audio_annotator/static/guitar_electronic_013-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
421,guitar_acoustic_025-060-127.wav,audio_annotator/static/guitar_acoustic_025-060-127.wav,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,","
422,guitar_electronic_021-060-127.wav,audio_annotator/static/guitar_electronic_021-060-127.wav,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
423,guitar_electronic_044-060-100.wav,audio_annotator/static/guitar_electronic_044-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
424,guitar_acoustic_020-060-100.wav,audio_annotator/static/guitar_acoustic_020-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
425,guitar_acoustic_020-060-127.wav,audio_annotator/static/guitar_acoustic_020-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,","
426,guitar_synthetic_010-060-127.wav,audio_annotator/static/guitar_synthetic_010-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
427,guitar_acoustic_027-060-075.wav,audio_annotator/static/guitar_acoustic_027-060-075.wav,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,","
428,guitar_electronic_018-060-025.wav,audio_annotator/static/guitar_electronic_018-060-025.wav,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,Hollow 
429,guitar_electronic_010-060-025.wav,audio_annotator/static/guitar_electronic_010-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
430,guitar_electronic_014-060-025.wav,audio_annotator/static/guitar_electronic_014-060-025.wav,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,","
431,guitar_acoustic_013-060-075.wav,audio_annotator/static/guitar_acoustic_013-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
432,guitar_acoustic_012-060-127.wav,audio_annotator/static/guitar_acoustic_012-060-127.wav,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,","
433,guitar_acoustic_026-060-100.wav,audio_annotator/static/guitar_acoustic_026-060-100.wav,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,percussive
434,guitar_acoustic_029-060-025.wav,audio_annotator/static/guitar_acoustic_029-060-025.wav,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,short
435,guitar_acoustic_022-060-075.wav,audio_annotator/static/guitar_acoustic_022-060-075.wav,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,",hammered, cembalo-like"
436,guitar_electronic_035-060-075.wav,audio_annotator/static/guitar_electronic_035-060-075.wav,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,","
437,guitar_electronic_019-060-050.wav,audio_annotator/static/guitar_electronic_019-060-050.wav,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,Noisy
438,guitar_synthetic_011-060-127.wav,audio_annotator/static/guitar_synthetic_011-060-127.wav,1,1,2,2,3,1,3,1,0,2,0,5,2,1,1,1,2,1,"howling, distorted,,muted, woody,,"
439,guitar_acoustic_021-060-100.wav,audio_annotator/static/guitar_acoustic_021-060-100.wav,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,","
440,guitar_acoustic_035-060-050.wav,audio_annotator/static/guitar_acoustic_035-060-050.wav,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,","
441,guitar_acoustic_007-060-127.wav,audio_annotator/static/guitar_acoustic_007-060-127.wav,1,1,0,2,3,0,2,1,3,0,0,1,3,0,0,1,1,1,"plucky,wavery, alien,wavery, twangy"
442,guitar_electronic_033-060-025.wav,audio_annotator/static/guitar_electronic_033-060-025.wav,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,","
443,guitar_electronic_007-060-075.wav,audio_annotator/static/guitar_electronic_007-060-075.wav,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,",twangy"
444,guitar_acoustic_003-060-127.wav,audio_annotator/static/guitar_acoustic_003-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
445,guitar_electronic_019-060-075.wav,audio_annotator/static/guitar_electronic_019-060-075.wav,1,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,",distorted, saturated,"
446,guitar_electronic_015-060-075.wav,audio_annotator/static/guitar_electronic_015-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
447,guitar_synthetic_011-060-050.wav,audio_annotator/static/guitar_synthetic_011-060-050.wav,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,",dull"
448,guitar_synthetic_000-060-100.wav,audio_annotator/static/guitar_synthetic_000-060-100.wav,1,0,0,0,2,0,1,0,2,0,1,0,2,0,1,0,1,0,",,gentle"
449,guitar_acoustic_030-060-025.wav,audio_annotator/static/guitar_acoustic_030-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
450,guitar_acoustic_022-060-100.wav,audio_annotator/static/guitar_acoustic_022-060-100.wav,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,","
451,guitar_electronic_019-060-025.wav,audio_annotator/static/guitar_electronic_019-060-025.wav,1,0,1,0,0,2,0,1,0,1,1,0,0,2,2,0,0,2,"sharp, wavery"
452,guitar_acoustic_015-060-025.wav,audio_annotator/static/guitar_acoustic_015-060-025.wav,1,1,1,0,0,1,0,2,1,1,2,0,1,1,0,0,1,1,
453,guitar_electronic_009-060-127.wav,audio_annotator/static/guitar_electronic_009-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
454,guitar_acoustic_021-060-025.wav,audio_annotator/static/guitar_acoustic_021-060-025.wav,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,",dry"
455,guitar_acoustic_001-060-100.wav,audio_annotator/static/guitar_acoustic_001-060-100.wav,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,",twangy"
456,guitar_electronic_025-060-127.wav,audio_annotator/static/guitar_electronic_025-060-127.wav,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,noisy attack
457,guitar_synthetic_001-060-025.wav,audio_annotator/static/guitar_synthetic_001-060-025.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
458,guitar_electronic_016-060-025.wav,audio_annotator/static/guitar_electronic_016-060-025.wav,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,Fast decay and thin
459,guitar_acoustic_033-060-100.wav,audio_annotator/static/guitar_acoustic_033-060-100.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
460,guitar_electronic_027-060-075.wav,audio_annotator/static/guitar_electronic_027-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
461,guitar_electronic_042-060-075.wav,audio_annotator/static/guitar_electronic_042-060-075.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
462,guitar_electronic_030-060-127.wav,audio_annotator/static/guitar_electronic_030-060-127.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
463,guitar_acoustic_017-060-025.wav,audio_annotator/static/guitar_acoustic_017-060-025.wav,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,wavery
464,guitar_acoustic_006-060-050.wav,audio_annotator/static/guitar_acoustic_006-060-050.wav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
