pitch,fbq,high,low
38,fb_muddy_ratio,0.48970162123441696,0.34934430569410324
39,fb_muddy_ratio,0.49530208110809326,0.2897307947278022
40,fb_muddy_ratio,0.4884599149227142,0.3052993491292
41,fb_muddy_ratio,0.49091045558452606,0.30409038066864014
42,fb_muddy_ratio,0.4782701954245567,0.2842927128076553
43,fb_muddy_ratio,0.4826315939426422,0.2867187857627868
44,fb_muddy_ratio,0.47707065939903254,0.2680624425411224
45,fb_muddy_ratio,0.4775539189577102,0.27215244621038437
46,fb_muddy_ratio,0.4688287079334259,0.25762046128511423
47,fb_muddy_ratio,0.46074829995632166,0.275607667863369
48,fb_muddy_ratio,0.4565507918596267,0.24537788704037664
49,fb_muddy_ratio,0.4508567899465561,0.24775471538305283
50,fb_muddy_ratio,0.4407163858413696,0.238367673009634
51,fb_muddy_ratio,0.426896333694458,0.22302658483386034
52,fb_muddy_ratio,0.4213404953479767,0.1965658068656921
53,fb_muddy_ratio,0.4143274649977684,0.20370465517044065
54,fb_muddy_ratio,0.40460567176342005,0.18740160763263702
55,fb_muddy_ratio,0.40517559647560114,0.17528466135263443
56,fb_muddy_ratio,0.3987733125686645,0.1422261297702789
57,fb_muddy_ratio,0.3841985687613487,0.14300527051091189
58,fb_muddy_ratio,0.3703629970550537,0.14138895645737648
59,fb_muddy_ratio,0.35677850246429443,0.1385950557887554
60,fb_muddy_ratio,0.3311407193541526,0.1399801969528198
61,fb_muddy_ratio,0.3152912929654121,0.13806859031319613
62,fb_muddy_ratio,0.2968038916587829,0.13377905264496798
63,fb_muddy_ratio,0.27966031432151794,0.12440538965165612
64,fb_muddy_ratio,0.2462945878505706,0.106679730117321
65,fb_muddy_ratio,0.22648379951715467,0.09678514301776879
66,fb_muddy_ratio,0.19849745929241175,0.08894302323460575
67,fb_muddy_ratio,0.17538933083415031,0.085489934310317
68,fb_muddy_ratio,0.15517129376530642,0.0669588763266801
69,fb_muddy_ratio,0.1424658894538879,0.0657691285014152
70,fb_muddy_ratio,0.133323848247528,0.057707417756319
71,fb_muddy_ratio,0.12056534923613066,0.05390474293380972
72,fb_muddy_ratio,0.1115749273449182,0.058465418405830846
73,fb_muddy_ratio,0.10459683835506432,0.058377698063850375
74,fb_muddy_ratio,0.09694568254053586,0.05114829447120423
75,fb_muddy_ratio,0.0894474014639854,0.0507367514073848
76,fb_muddy_ratio,0.0833724476397037,0.04836799018084995
77,fb_muddy_ratio,0.07933048717677592,0.04745941609144205
78,fb_muddy_ratio,0.07321978919208046,0.043004000559449154
79,fb_muddy_ratio,0.07162466645240782,0.04265086166560645
80,fb_muddy_ratio,0.06546840071678157,0.04135714750736948
81,fb_muddy_ratio,0.06506065838038917,0.039457759819924824
82,fb_muddy_ratio,0.0628018826246261,0.03384950384497635
83,fb_muddy_ratio,0.061269951984286246,0.033764615654945325
84,fb_muddy_ratio,0.0612867986783385,0.029385426081716952
36,fb_boxy_ratio,0.18650252744555468,0.13734875246882433
37,fb_boxy_ratio,0.1954252421855926,0.13717021048069
38,fb_boxy_ratio,0.2020787298679351,0.14224996045231816
39,fb_boxy_ratio,0.2094040811061859,0.13857696950435636
40,fb_boxy_ratio,0.2171918042004108,0.14447529986500735
41,fb_boxy_ratio,0.2146579176187515,0.1453956924378872
42,fb_boxy_ratio,0.21825463324785224,0.14661075547337532
43,fb_boxy_ratio,0.2242157161235809,0.1509491503238678
44,fb_boxy_ratio,0.2263643369078636,0.1528359055519104
45,fb_boxy_ratio,0.23220213875174517,0.15291783958673472
46,fb_boxy_ratio,0.2268181294202804,0.16382465511560435
47,fb_boxy_ratio,0.2331362478435039,0.1680519171059131
48,fb_boxy_ratio,0.22925008088350288,0.17083878070116043
49,fb_boxy_ratio,0.23184917122125626,0.17716502398252484
50,fb_boxy_ratio,0.23583709821104998,0.17383426055312157
51,fb_boxy_ratio,0.2421692311763763,0.16181148216128344
52,fb_boxy_ratio,0.2463463097810745,0.1695205122232437
53,fb_boxy_ratio,0.25385598093271255,0.1773675382137298
54,fb_boxy_ratio,0.25837776809930796,0.1720115058124065
55,fb_boxy_ratio,0.2680442631244659,0.1674587652087211
56,fb_boxy_ratio,0.2725894451141357,0.1577165424823761
57,fb_boxy_ratio,0.2745256647467613,0.1434541828930378
58,fb_boxy_ratio,0.2748999968171119,0.14192069694399834
59,fb_boxy_ratio,0.28310287743806833,0.12932991236448282
60,fb_boxy_ratio,0.28813944756984705,0.13411264121532437
61,fb_boxy_ratio,0.30134302377700806,0.1349114291369915
62,fb_boxy_ratio,0.3099415600299835,0.13629543408751488
63,fb_boxy_ratio,0.31584987789392466,0.13519671186804766
64,fb_boxy_ratio,0.3035489320755005,0.1313273608684539
65,fb_boxy_ratio,0.3039053678512573,0.125032402575016
66,fb_boxy_ratio,0.28233927488327026,0.1252556070685386
67,fb_boxy_ratio,0.26963783055543894,0.12347395531833166
68,fb_boxy_ratio,0.2396129444241523,0.10321386344730846
69,fb_boxy_ratio,0.21714693307876587,0.08929518610239025
70,fb_boxy_ratio,0.1861557215452194,0.0765848234295845
71,fb_boxy_ratio,0.14673482999205584,0.059435992501676076
72,fb_boxy_ratio,0.12460584007203575,0.057344376109540435
73,fb_boxy_ratio,0.10661120712757105,0.05264001619070765
74,fb_boxy_ratio,0.09419509954750538,0.046837062574923
75,fb_boxy_ratio,0.0854048430919647,0.0451001301407814
76,fb_boxy_ratio,0.07482376694679255,0.03993349708616725
77,fb_boxy_ratio,0.06834021210670463,0.037075283937156124
78,fb_boxy_ratio,0.061947358772158546,0.034831131808459745
79,fb_boxy_ratio,0.056451736018061575,0.029800237156450676
80,fb_boxy_ratio,0.05104566179215905,0.0299741453491151
81,fb_boxy_ratio,0.04736559651792045,0.02878544991835945
82,fb_boxy_ratio,0.044187942519783925,0.024817515630274976
83,fb_boxy_ratio,0.0406066188588738,0.0239798515103757
84,fb_boxy_ratio,0.038285517133772304,0.0216037682257592
36,fb_honky_ratio,0.1814950592815876,0.13182291015982625
37,fb_honky_ratio,0.19276835769414896,0.13297596573829645
38,fb_honky_ratio,0.18640483170747751,0.13370328769087786
39,fb_honky_ratio,0.1985624991357326,0.1321547329425811
40,fb_honky_ratio,0.19978883862495417,0.13590675592422485
41,fb_honky_ratio,0.20052067190408704,0.13496358320116997
42,fb_honky_ratio,0.21295439451932907,0.1391556933522224
43,fb_honky_ratio,0.2062704861164093,0.1365759819746017
44,fb_honky_ratio,0.22337857633829117,0.1390161663293838
45,fb_honky_ratio,0.22519715875387186,0.13676682114601132
46,fb_honky_ratio,0.2269660867750644,0.1422170400619506
47,fb_honky_ratio,0.23228717595338816,0.14215119183063502
48,fb_honky_ratio,0.23845428600907323,0.1446662880480289
49,fb_honky_ratio,0.23912829533219332,0.14978358522057528
50,fb_honky_ratio,0.24033633619546882,0.14917561411857605
51,fb_honky_ratio,0.24808034673333162,0.1562546864151954
52,fb_honky_ratio,0.2571882605552673,0.1551569700241089
53,fb_honky_ratio,0.2629319280385971,0.16026888042688361
54,fb_honky_ratio,0.26511336117982864,0.158293642103672
55,fb_honky_ratio,0.28077926486730576,0.1607620753347873
56,fb_honky_ratio,0.2910128831863403,0.1684645861387252
57,fb_honky_ratio,0.3004058003425598,0.17101250961422915
58,fb_honky_ratio,0.30675885826349253,0.17853895574808115
59,fb_honky_ratio,0.33976779878139496,0.17607624456286425
60,fb_honky_ratio,0.33567667007446284,0.18106892704963679
61,fb_honky_ratio,0.3185182362794876,0.18374074622988695
62,fb_honky_ratio,0.2868056520819664,0.18360450118780128
63,fb_honky_ratio,0.28746382892131805,0.1905315294861793
64,fb_honky_ratio,0.2933744788169861,0.1999794989824295
65,fb_honky_ratio,0.307115688920021,0.21397484838962555
66,fb_honky_ratio,0.309675469994545,0.2144295126199722
67,fb_honky_ratio,0.3097307160496711,0.227017767727375
68,fb_honky_ratio,0.3361743614077568,0.21721467375755305
69,fb_honky_ratio,0.3516167551279068,0.23002506047487253
70,fb_honky_ratio,0.3859919309616089,0.2220824807882309
71,fb_honky_ratio,0.411325454711914,0.24140796810388565
72,fb_honky_ratio,0.4271479919552803,0.24288302659988398
73,fb_honky_ratio,0.4474280104041099,0.22050138562917707
74,fb_honky_ratio,0.44305679947137827,0.20245475322008127
75,fb_honky_ratio,0.4395222961902618,0.2031878978013992
76,fb_honky_ratio,0.4665359556674957,0.22658727318048474
77,fb_honky_ratio,0.4787904024124145,0.2241435125470161
78,fb_honky_ratio,0.4899580553174019,0.2293081060051918
79,fb_honky_ratio,0.4798542112112045,0.2097944393754005
80,fb_honky_ratio,0.4776920229196548,0.22474557161331177
81,fb_honky_ratio,0.453600712120533,0.20580841973423952
82,fb_honky_ratio,0.4366936907172203,0.17165125533938402
83,fb_honky_ratio,0.3892606347799301,0.1768717803061008
84,fb_honky_ratio,0.30767613649368286,0.13679187744855875
36,fb_harsh_ratio,0.36159151047468185,0.3220890313386917
37,fb_harsh_ratio,0.3641175627708435,0.3194187879562378
38,fb_harsh_ratio,0.36575698107481,0.32129786163568497
39,fb_harsh_ratio,0.4022590294480323,0.3168357461690902
40,fb_harsh_ratio,0.3787881806492805,0.31990896910429
41,fb_harsh_ratio,0.3772680759429931,0.32030298560857773
42,fb_harsh_ratio,0.40409852564334864,0.32135374099016184
43,fb_harsh_ratio,0.3708151876926422,0.321725994348526
44,fb_harsh_ratio,0.3964933902025223,0.32050342857837677
45,fb_harsh_ratio,0.3998363688588142,0.3167593851685524
46,fb_harsh_ratio,0.4009322598576545,0.32226795703172684
47,fb_harsh_ratio,0.38862431049346924,0.32326883077621454
48,fb_harsh_ratio,0.4052254855632782,0.3267039135098457
49,fb_harsh_ratio,0.4093064293265342,0.32586705684661865
50,fb_harsh_ratio,0.4321232587099075,0.32620674371719355
51,fb_harsh_ratio,0.442884661257267,0.3239581957459449
52,fb_harsh_ratio,0.4623203575611114,0.3284792304039001
53,fb_harsh_ratio,0.45192890614271164,0.3293945118784904
54,fb_harsh_ratio,0.4689246937632561,0.3315928652882576
55,fb_harsh_ratio,0.4674733877182007,0.3288808837532997
56,fb_harsh_ratio,0.4943369626998901,0.3310770392417907
57,fb_harsh_ratio,0.5017428249120712,0.33195334672927856
58,fb_harsh_ratio,0.5090148448944092,0.3419260680675506
59,fb_harsh_ratio,0.5349954813718796,0.3433477506041527
60,fb_harsh_ratio,0.5270958691835403,0.34806085377931595
61,fb_harsh_ratio,0.5225717425346375,0.3406928479671478
62,fb_harsh_ratio,0.5576394200325012,0.35133073478937143
63,fb_harsh_ratio,0.5732824057340622,0.3517900854349136
64,fb_harsh_ratio,0.6103098392486572,0.3652551174163818
65,fb_harsh_ratio,0.5954221487045288,0.3612957075238228
66,fb_harsh_ratio,0.6085248589515686,0.36381712555885315
67,fb_harsh_ratio,0.6008089780807495,0.36847271770238876
68,fb_harsh_ratio,0.6427805721759796,0.3737700432538986
69,fb_harsh_ratio,0.6606740951538086,0.38311128318309784
70,fb_harsh_ratio,0.6921643018722534,0.3881328701972961
71,fb_harsh_ratio,0.7138537913560867,0.42310841381549835
72,fb_harsh_ratio,0.7103896290063858,0.4172508642077446
73,fb_harsh_ratio,0.705296128988266,0.41025543212890625
74,fb_harsh_ratio,0.7155198901891708,0.4258685559034347
75,fb_harsh_ratio,0.7049963474273682,0.4356087148189544
76,fb_harsh_ratio,0.7132478952407837,0.424759641289711
77,fb_harsh_ratio,0.7120781242847443,0.42768887430429453
78,fb_harsh_ratio,0.7075077295303345,0.44089937210083
79,fb_harsh_ratio,0.7320897430181503,0.4586760774254799
80,fb_harsh_ratio,0.7308391183614731,0.48434942215681076
81,fb_harsh_ratio,0.7597787231206894,0.5407143235206604
82,fb_harsh_ratio,0.8014190047979355,0.6205495297908783
83,fb_harsh_ratio,0.8379947990179062,0.7031560987234116
84,fb_harsh_ratio,0.8660889118909836,0.7666867673397064
36,fb_tinny_ratio,0.11048894375562665,0.0832487121224403
37,fb_tinny_ratio,0.109447356313467,0.08292792364954946
38,fb_tinny_ratio,0.10484252497553825,0.08359974436461917
39,fb_tinny_ratio,0.12132873944938183,0.08224206417798995
40,fb_tinny_ratio,0.10821249894797798,0.08342255838215344
41,fb_tinny_ratio,0.10888352990150449,0.08337449654936785
42,fb_tinny_ratio,0.11031659319996828,0.08445351012051099
43,fb_tinny_ratio,0.1097581163048744,0.0841288417577743
44,fb_tinny_ratio,0.11944680660963056,0.08408760279417035
45,fb_tinny_ratio,0.11576402373611924,0.0838522166013717
46,fb_tinny_ratio,0.1206814963370561,0.08535832352936261
47,fb_tinny_ratio,0.11681902036070821,0.08571491390466686
48,fb_tinny_ratio,0.12790396437048906,0.08694091439247129
49,fb_tinny_ratio,0.12264100275933743,0.08685346506536001
50,fb_tinny_ratio,0.13253489509224892,0.08905880711972712
51,fb_tinny_ratio,0.13547745719552035,0.08928727172315115
52,fb_tinny_ratio,0.1380070894956588,0.0910378694534301
53,fb_tinny_ratio,0.14121007174253458,0.09108855389058583
54,fb_tinny_ratio,0.1426927633583545,0.09218355640768998
55,fb_tinny_ratio,0.13885164633393282,0.08975513279438016
56,fb_tinny_ratio,0.1424743384122848,0.0920803323388099
57,fb_tinny_ratio,0.15439232438802714,0.09312962554395196
58,fb_tinny_ratio,0.1552535779774189,0.0965410228818655
59,fb_tinny_ratio,0.15734878927469248,0.09794859401881692
60,fb_tinny_ratio,0.1770491525530815,0.10101656988263127
61,fb_tinny_ratio,0.15375120192766187,0.09691804647445677
62,fb_tinny_ratio,0.16033928468823433,0.10029445961117742
63,fb_tinny_ratio,0.17437226325273508,0.10111433453857895
64,fb_tinny_ratio,0.2053061425685882,0.1118949949741363
65,fb_tinny_ratio,0.1778157837688923,0.1065833587199449
66,fb_tinny_ratio,0.1746662557125091,0.1079370826482772
67,fb_tinny_ratio,0.17236244305968276,0.10966738313436504
68,fb_tinny_ratio,0.18026619032025332,0.11112152040004723
69,fb_tinny_ratio,0.2098014056682586,0.11075437441468235
70,fb_tinny_ratio,0.1972059309482574,0.1124050989747047
71,fb_tinny_ratio,0.24184866249561307,0.1303790062665939
72,fb_tinny_ratio,0.2319796271622181,0.12375028617680066
73,fb_tinny_ratio,0.21711289510130882,0.12521511688828463
74,fb_tinny_ratio,0.20052839815616608,0.1210280284285545
75,fb_tinny_ratio,0.2015374600887298,0.1250781118869781
76,fb_tinny_ratio,0.23308806866407394,0.13417324423789975
77,fb_tinny_ratio,0.18840825185179702,0.1319729313254356
78,fb_tinny_ratio,0.194860927760601,0.14477176591753954
79,fb_tinny_ratio,0.2081534676253795,0.14756214246153831
80,fb_tinny_ratio,0.21518090367317194,0.16790102049708366
81,fb_tinny_ratio,0.24515909329056737,0.15659050643444059
82,fb_tinny_ratio,0.31309094280004496,0.15914447978138924
83,fb_tinny_ratio,0.37683980911970133,0.18744883313775057
84,fb_tinny_ratio,0.4264494106173515,0.1778130158782005
36,fb_sibilance_ratio,0.14744677767157555,0.1346870213747024
37,fb_sibilance_ratio,0.1467337384819984,0.13395972549915308
38,fb_sibilance_ratio,0.14896656572818756,0.13385893031954757
39,fb_sibilance_ratio,0.15426263958215708,0.13060231506824488
40,fb_sibilance_ratio,0.14874400198459622,0.13332049548625946
41,fb_sibilance_ratio,0.14766529574990267,0.13288496434688568
42,fb_sibilance_ratio,0.15092586725950238,0.1319720521569252
43,fb_sibilance_ratio,0.1483728289604187,0.135036826133728
44,fb_sibilance_ratio,0.1519255638122558,0.1324323937296867
45,fb_sibilance_ratio,0.15299622341990463,0.12719143927097318
46,fb_sibilance_ratio,0.14863403141498557,0.13058429956436152
47,fb_sibilance_ratio,0.15072803944349286,0.13056003302335734
48,fb_sibilance_ratio,0.14981602504849428,0.13041087612509727
49,fb_sibilance_ratio,0.1497596614062786,0.13001180440187451
50,fb_sibilance_ratio,0.14950497820973394,0.12749572470784182
51,fb_sibilance_ratio,0.15941606462001798,0.1277524828910827
52,fb_sibilance_ratio,0.1520607769489288,0.1276896893978119
53,fb_sibilance_ratio,0.15121243149042127,0.12721496075391767
54,fb_sibilance_ratio,0.15182956308126444,0.12755598127841944
55,fb_sibilance_ratio,0.15347170084714887,0.12627587094902987
56,fb_sibilance_ratio,0.1548265963792801,0.1255470514297485
57,fb_sibilance_ratio,0.15637389570474625,0.12192731723189348
58,fb_sibilance_ratio,0.15818076208233828,0.12622192502021784
59,fb_sibilance_ratio,0.1584911793470382,0.12462218664586543
60,fb_sibilance_ratio,0.15850481018424029,0.12365384213626385
61,fb_sibilance_ratio,0.16007841378450388,0.124995157122612
62,fb_sibilance_ratio,0.1630499847233295,0.1271841116249561
63,fb_sibilance_ratio,0.17204753682017324,0.12434200756251808
64,fb_sibilance_ratio,0.1721048802137375,0.123585820198059
65,fb_sibilance_ratio,0.1743509583175182,0.12706509232521052
66,fb_sibilance_ratio,0.17444556951522822,0.12678146362304685
67,fb_sibilance_ratio,0.18483160063624374,0.12783383578062057
68,fb_sibilance_ratio,0.19335106760263443,0.12864422798156733
69,fb_sibilance_ratio,0.17947641760110855,0.1308933719992637
70,fb_sibilance_ratio,0.1908201873302459,0.1313590407371521
71,fb_sibilance_ratio,0.2032411694526672,0.13259389996528623
72,fb_sibilance_ratio,0.19653492420911786,0.1317125558853149
73,fb_sibilance_ratio,0.20141690596938128,0.13386141136288643
74,fb_sibilance_ratio,0.20596096664667124,0.13649340346455574
75,fb_sibilance_ratio,0.2066356539726257,0.1348923593759536
76,fb_sibilance_ratio,0.20649849623441696,0.13577705621719355
77,fb_sibilance_ratio,0.21851389855146403,0.1395917497575283
78,fb_sibilance_ratio,0.21752341464161867,0.13967286050319666
79,fb_sibilance_ratio,0.23166229203343386,0.14018760249018664
80,fb_sibilance_ratio,0.21593572944402692,0.13991043716669077
81,fb_sibilance_ratio,0.24296929314732546,0.1422282233834266
82,fb_sibilance_ratio,0.25105408579111094,0.14206359535455698
83,fb_sibilance_ratio,0.2567812502384185,0.143401451408863
84,fb_sibilance_ratio,0.2421527467668056,0.14420396462082857
